Team,Year,G,MP,FG,FGA,FGp,2P,2PA,2Pp,3P,3PA,3Pp,FT,FTA,FTp,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PTSg
air-force,2012,29,5850,616,1383,0.445,424,814,0.521,192,569,0.337,362,537,0.674,178,657,835,403,194,90,371,491,1786,61.6
akron,2012,34,6850,868,1879,0.462,661,1319,0.501,207,560,0.37,513,741,0.692,398,815,1213,475,247,141,480,616,2456,72.2
alabama-am,2012,28,5650,629,1538,0.409,482,1069,0.451,147,469,0.313,359,555,0.647,316,650,966,314,178,119,462,617,1764,63
alabama,2012,33,6649,778,1722,0.452,642,1252,0.513,136,470,0.289,443,623,0.711,352,806,1158,402,239,137,423,607,2135,64.7
alabama-state,2012,31,6326,648,1714,0.378,458,1093,0.419,190,621,0.306,354,606,0.584,399,702,1101,357,236,95,470,614,1840,59.4
alabama-birmingham,2012,31,6225,654,1559,0.419,475,1039,0.457,179,520,0.344,388,566,0.686,350,734,1084,352,136,110,439,494,1875,60.5
albany-ny,2012,34,6825,842,1889,0.446,597,1216,0.491,245,673,0.364,524,694,0.755,400,774,1174,424,193,95,429,578,2453,72.1
alcorn-state,2012,32,6250,689,1669,0.413,561,1248,0.45,128,421,0.304,420,606,0.693,290,669,959,290,199,104,477,606,1926,60.2
american,2012,32,6425,713,1678,0.425,486,1102,0.441,227,576,0.394,406,567,0.716,281,763,1044,404,146,92,355,544,2059,64.3
appalachian-state,2012,31,6225,746,1693,0.441,543,1102,0.493,203,591,0.343,426,656,0.649,333,760,1093,379,187,125,444,609,2121,68.4
arizona-state,2012,31,6200,654,1439,0.454,473,942,0.502,181,497,0.364,402,594,0.677,262,713,975,377,173,123,505,548,1891,61
arizona,2012,35,7050,795,1812,0.439,537,1129,0.476,258,683,0.378,568,806,0.705,349,888,1237,473,195,122,436,588,2416,69
arkansas,2012,32,6400,808,1860,0.434,603,1280,0.471,205,580,0.353,478,692,0.691,363,719,1082,433,265,159,415,618,2299,71.8
arkansas-state,2012,34,6850,765,1771,0.432,589,1295,0.455,176,476,0.37,492,737,0.668,392,762,1154,329,210,78,460,533,2198,64.6
arkansas-little-rock,2012,31,6300,672,1655,0.406,511,1163,0.439,161,492,0.327,469,672,0.698,302,730,1032,324,198,94,387,609,1974,63.7
arkansas-pine-bluff,2012,33,6625,705,1707,0.413,560,1223,0.458,145,484,0.3,458,719,0.637,364,741,1105,367,230,132,491,601,2013,61
army,2012,30,6075,678,1608,0.422,440,937,0.47,238,671,0.355,433,596,0.727,247,710,957,403,185,54,467,581,2027,67.6
auburn,2012,31,6275,696,1669,0.417,540,1152,0.469,156,517,0.302,394,608,0.648,338,725,1063,386,199,149,419,573,1942,62.6
austin-peay,2012,32,6450,792,1781,0.445,653,1348,0.484,139,433,0.321,493,735,0.671,388,689,1077,388,230,115,466,574,2216,69.3
ball-state,2012,30,6000,647,1536,0.421,456,955,0.477,191,581,0.329,416,604,0.689,336,679,1015,400,182,79,388,501,1901,63.4
baylor,2012,38,7626,1004,2148,0.467,745,1472,0.506,259,676,0.383,572,759,0.754,470,915,1385,570,286,178,522,674,2839,74.7
belmont,2012,35,7049,975,2026,0.481,666,1209,0.551,309,817,0.378,572,779,0.734,399,853,1252,606,255,78,430,631,2831,80.9
bethune-cookman,2012,35,7025,818,1890,0.433,640,1368,0.468,178,522,0.341,462,702,0.658,413,670,1083,416,241,95,471,663,2276,65
binghamton,2012,31,6225,627,1579,0.397,495,1142,0.433,132,437,0.302,376,538,0.699,278,674,952,346,187,67,462,554,1762,56.8
boise-state,2012,30,6025,708,1653,0.428,481,989,0.486,227,664,0.342,407,589,0.691,328,679,1007,346,183,56,366,544,2050,68.3
boston-college,2012,31,6275,629,1543,0.408,404,879,0.46,225,664,0.339,350,520,0.673,222,702,924,354,153,89,454,491,1833,59.1
boston-university,2012,32,6425,725,1717,0.422,523,1083,0.483,202,634,0.319,393,583,0.674,351,756,1107,371,187,98,434,537,2045,63.9
bowling-green-state,2012,32,6424,823,1795,0.458,667,1334,0.5,156,461,0.338,323,474,0.681,363,707,1070,438,247,103,425,538,2125,66.4
bradley,2012,32,6401,689,1720,0.401,538,1217,0.442,151,503,0.3,426,625,0.682,302,752,1054,343,204,99,438,550,1955,61.1
brigham-young,2012,35,7000,977,2099,0.465,744,1420,0.524,233,679,0.343,540,771,0.7,381,966,1347,599,296,154,473,637,2727,77.9
brown,2012,31,6200,685,1695,0.404,451,1048,0.43,234,647,0.362,303,483,0.627,280,721,1001,413,162,79,382,497,1907,61.5
bryant,2012,30,6026,656,1626,0.403,447,936,0.478,209,690,0.303,331,480,0.69,293,649,942,376,133,64,441,552,1852,61.7
bucknell,2012,35,7000,836,1813,0.461,630,1287,0.49,206,526,0.392,532,687,0.774,314,923,1237,478,152,112,416,595,2410,68.9
buffalo,2012,31,6226,806,1734,0.465,594,1133,0.524,212,601,0.353,438,665,0.659,374,871,1245,511,174,157,464,549,2262,73
butler,2012,37,7476,823,2014,0.409,640,1363,0.47,183,651,0.281,523,806,0.649,468,855,1323,454,239,123,485,715,2352,63.6
cal-poly,2012,33,6600,772,1800,0.429,546,1158,0.472,226,642,0.352,366,524,0.698,406,732,1138,417,188,51,351,594,2136,64.7
cal-state-bakersfield,2012,31,6225,761,1676,0.454,563,1134,0.496,198,542,0.365,401,587,0.683,352,619,971,439,248,107,457,614,2121,68.4
cal-state-fullerton,2012,31,6200,833,1763,0.472,567,1105,0.513,266,658,0.404,485,699,0.694,385,780,1165,464,174,84,475,603,2417,78
cal-state-northridge,2012,28,5625,641,1671,0.384,471,1117,0.422,170,554,0.307,456,604,0.755,397,584,981,375,175,67,384,627,1908,68.1
california,2012,34,6800,893,1878,0.476,737,1448,0.509,156,430,0.363,477,641,0.744,341,841,1182,540,159,106,411,489,2419,71.1
california-davis,2012,31,6200,661,1614,0.41,421,964,0.437,240,650,0.369,362,529,0.684,278,683,961,371,151,70,479,574,1924,62.1
california-irvine,2012,32,6450,776,1861,0.417,526,1161,0.453,250,700,0.357,377,592,0.637,375,813,1188,493,156,131,489,598,2179,68.1
california-riverside,2012,31,6325,684,1669,0.41,554,1247,0.444,130,422,0.308,343,498,0.689,308,734,1042,308,148,123,411,536,1841,59.4
california-santa-barbara,2012,31,6301,809,1757,0.46,582,1164,0.5,227,593,0.383,417,601,0.694,382,786,1168,464,172,155,367,539,2262,73
campbell,2012,32,6426,846,1748,0.484,677,1296,0.522,169,452,0.374,509,761,0.669,329,800,1129,496,196,167,454,648,2370,74.1
canisius,2012,30,6050,704,1731,0.407,513,1151,0.446,191,580,0.329,366,503,0.728,371,672,1043,327,192,76,442,539,1965,65.5
central-arkansas,2012,29,5900,786,1884,0.417,636,1394,0.456,150,490,0.306,336,605,0.555,425,666,1091,426,235,92,445,588,2058,71
central-connecticut-state,2012,29,5875,717,1689,0.425,537,1165,0.461,180,524,0.344,415,547,0.759,345,630,975,393,235,103,424,541,2029,70
central-florida,2012,33,6600,768,1777,0.432,590,1185,0.498,178,592,0.301,452,722,0.626,423,774,1197,375,208,142,417,552,2166,65.6
central-michigan,2012,32,6450,700,1772,0.395,497,1164,0.427,203,608,0.334,377,594,0.635,378,685,1063,329,214,105,393,631,1980,61.9
charleston-southern,2012,31,6225,835,1866,0.447,576,1185,0.486,259,681,0.38,454,658,0.69,393,710,1103,396,251,82,416,563,2383,76.9
charlotte,2012,30,6050,693,1683,0.412,501,1093,0.458,192,590,0.325,432,656,0.659,334,740,1074,392,243,85,421,548,2010,67
chattanooga,2012,32,6475,765,1849,0.414,525,1126,0.466,240,723,0.332,490,714,0.686,377,877,1254,456,202,36,443,555,2260,70.6
chicago-state,2012,30,6022,688,1732,0.397,533,1206,0.442,155,526,0.295,353,541,0.652,345,717,1062,320,214,99,507,626,1884,62.8
cincinnati,2012,37,7501,924,2194,0.421,664,1431,0.464,260,763,0.341,414,643,0.644,489,844,1333,479,298,170,402,570,2522,68.2
citadel,2012,30,6100,704,1610,0.437,542,1124,0.482,162,486,0.333,355,537,0.661,297,678,975,400,180,50,441,497,1925,64.2
clemson,2012,31,6250,736,1701,0.433,565,1169,0.483,171,532,0.321,358,534,0.67,345,673,1018,392,231,117,375,499,2001,64.5
cleveland-state,2012,33,6600,804,1798,0.447,587,1199,0.49,217,599,0.362,352,496,0.71,371,696,1067,451,279,110,458,693,2177,66
coastal-carolina,2012,31,6250,853,1753,0.487,703,1313,0.535,150,440,0.341,392,582,0.674,357,814,1171,407,203,120,428,538,2248,72.5
colgate,2012,30,6050,660,1532,0.431,462,1017,0.454,198,515,0.384,375,544,0.689,250,730,980,363,111,68,439,570,1893,63.1
college-of-charleston,2012,31,6300,754,1769,0.426,509,1044,0.488,245,725,0.338,438,683,0.641,345,766,1111,370,229,115,411,497,2191,70.7
colorado,2012,36,7225,835,1874,0.446,636,1302,0.488,199,572,0.348,560,810,0.691,351,938,1289,422,210,117,468,614,2429,67.5
colorado-state,2012,32,6475,764,1621,0.471,575,1148,0.501,189,473,0.4,526,685,0.768,266,745,1011,389,172,60,408,606,2243,70.1
columbia,2012,30,6050,683,1586,0.431,472,1021,0.462,211,565,0.373,378,509,0.743,286,736,1022,380,182,70,365,511,1955,65.2
connecticut,2012,34,6875,858,1900,0.452,673,1343,0.501,185,557,0.332,435,657,0.662,415,858,1273,457,199,233,418,492,2336,68.7
coppin-state,2012,30,6025,756,1749,0.432,467,957,0.488,289,792,0.365,412,596,0.691,326,716,1042,443,173,53,387,501,2213,73.8
cornell,2012,28,5700,639,1567,0.408,422,931,0.453,217,636,0.341,338,494,0.684,255,667,922,379,218,85,377,558,1833,65.5
creighton,2012,35,7050,975,1935,0.504,688,1258,0.547,287,677,0.424,535,737,0.726,330,929,1259,616,169,82,421,592,2772,79.2
dartmouth,2012,30,6025,592,1504,0.394,438,1041,0.421,154,463,0.333,389,552,0.705,270,700,970,291,163,73,418,557,1727,57.6
davidson,2012,33,6650,879,1969,0.446,624,1209,0.516,255,760,0.336,558,731,0.763,414,866,1280,455,184,116,388,673,2571,77.9
dayton,2012,33,6700,814,1860,0.438,557,1110,0.502,257,750,0.343,484,623,0.777,407,770,1177,472,174,89,430,617,2369,71.8
delaware,2012,32,6525,746,1750,0.426,577,1207,0.478,169,543,0.311,545,760,0.717,326,859,1185,302,150,160,412,571,2206,68.9
denver,2012,31,6275,728,1494,0.487,473,853,0.555,255,641,0.398,401,526,0.762,197,623,820,484,223,137,375,564,2112,68.1
depaul,2012,31,6225,857,1956,0.438,633,1287,0.492,224,669,0.335,360,517,0.696,374,651,1025,474,245,126,414,637,2298,74.1
detroit-mercy,2012,36,7225,903,2008,0.45,738,1455,0.507,165,553,0.298,626,857,0.73,433,799,1232,463,272,165,450,684,2597,72.1
drake,2012,34,6900,788,1794,0.439,576,1209,0.476,212,585,0.362,491,749,0.656,282,822,1104,350,236,103,440,686,2279,67
drexel,2012,36,7200,801,1821,0.44,580,1237,0.469,221,584,0.378,527,711,0.741,386,890,1276,462,173,118,418,646,2350,65.3
duke,2012,34,6850,874,1915,0.456,600,1176,0.51,274,739,0.371,606,864,0.701,406,843,1249,423,210,136,415,626,2628,77.3
duquesne,2012,31,6225,806,1786,0.451,607,1192,0.509,199,594,0.335,441,660,0.668,325,630,955,473,240,113,374,541,2252,72.6
east-carolina,2012,31,6251,747,1714,0.436,511,1038,0.492,236,676,0.349,406,593,0.685,337,727,1064,452,241,131,425,558,2136,68.9
east-tennessee-state,2012,31,6198,768,1743,0.441,640,1332,0.48,128,411,0.311,434,684,0.635,407,663,1070,323,316,91,419,521,2098,67.7
eastern-illinois,2012,29,5875,688,1579,0.436,541,1149,0.471,147,430,0.342,373,493,0.757,304,623,927,383,165,67,380,500,1896,65.4
eastern-kentucky,2012,32,6500,744,1715,0.434,513,1034,0.496,231,681,0.339,404,551,0.733,289,652,941,378,239,59,346,629,2123,66.3
eastern-michigan,2012,32,6450,583,1555,0.375,430,1055,0.408,153,500,0.306,385,556,0.692,339,650,989,310,227,98,437,549,1704,53.3
eastern-washington,2012,32,6425,788,1914,0.412,505,1121,0.45,283,793,0.357,467,659,0.709,383,707,1090,390,228,114,377,723,2326,72.7
elon,2012,31,6275,770,1831,0.421,532,1160,0.459,238,671,0.355,397,589,0.674,326,813,1139,407,149,83,429,570,2175,70.2
evansville,2012,32,6575,801,1738,0.461,624,1285,0.486,177,453,0.391,572,749,0.764,279,648,927,509,243,54,404,680,2351,73.5
fairfield,2012,37,7401,884,1973,0.448,655,1311,0.5,229,662,0.346,420,645,0.651,416,822,1238,553,309,151,540,677,2417,65.3
fairleigh-dickinson,2012,29,5800,655,1589,0.412,546,1196,0.457,109,393,0.277,343,520,0.66,302,666,968,322,167,110,440,544,1762,60.8
florida-am,2012,33,6649,820,2019,0.406,637,1450,0.439,183,569,0.322,352,572,0.615,479,721,1200,344,269,145,520,671,2175,65.9
florida-atlantic,2012,30,6150,718,1738,0.413,510,1125,0.453,208,613,0.339,333,502,0.663,358,648,1006,382,201,128,366,574,1977,65.9
florida,2012,37,7475,976,2106,0.463,619,1167,0.53,357,939,0.38,499,700,0.713,416,905,1321,551,233,124,410,575,2808,75.9
florida-gulf-coast,2012,32,6450,823,1806,0.456,572,1134,0.504,251,672,0.374,409,608,0.673,366,759,1125,428,261,125,477,612,2306,72.1
florida-international,2012,29,5875,630,1514,0.416,480,1067,0.45,150,447,0.336,426,588,0.724,317,621,938,271,216,110,424,586,1836,63.3
florida-state,2012,35,7099,877,1923,0.456,661,1312,0.504,216,611,0.354,473,669,0.707,404,869,1273,427,265,213,565,653,2443,69.8
fordham,2012,29,5825,663,1729,0.383,525,1227,0.428,138,502,0.275,333,546,0.61,423,675,1098,347,189,163,399,516,1797,62
fresno-state,2012,33,6775,745,1820,0.409,551,1203,0.458,194,617,0.314,486,674,0.721,353,691,1044,373,235,103,352,637,2170,65.8
furman,2012,31,6200,681,1646,0.414,471,1023,0.46,210,623,0.337,434,608,0.714,366,708,1074,338,160,104,431,591,2006,64.7
gardner-webb,2012,32,6477,749,1804,0.415,558,1190,0.469,191,614,0.311,414,620,0.668,406,763,1169,376,222,84,447,619,2103,65.7
george-mason,2012,33,6700,828,1788,0.463,672,1318,0.51,156,470,0.332,511,732,0.698,368,834,1202,427,224,163,503,650,2323,70.4
george-washington,2012,31,6200,733,1725,0.425,604,1329,0.454,129,396,0.326,326,491,0.664,385,637,1022,382,205,115,408,550,1921,62
georgetown,2012,33,6699,811,1743,0.465,625,1207,0.518,186,536,0.347,470,673,0.698,367,826,1193,451,200,156,417,578,2278,69
georgia,2012,32,6475,692,1751,0.395,490,1104,0.444,202,647,0.312,364,530,0.687,349,717,1066,349,199,118,332,554,1950,60.9
georgia-southern,2012,30,6075,749,1608,0.466,586,1144,0.512,163,464,0.351,341,513,0.665,278,665,943,371,228,69,451,581,2002,66.7
georgia-state,2012,34,6900,842,1936,0.435,664,1374,0.483,178,562,0.317,436,665,0.656,390,839,1229,427,315,183,396,546,2298,67.6
georgia-tech,2012,31,6225,700,1639,0.427,542,1132,0.479,158,507,0.312,308,471,0.654,340,747,1087,340,161,152,448,513,1866,60.2
gonzaga,2012,33,6626,823,1740,0.473,608,1173,0.518,215,567,0.379,575,803,0.716,359,857,1216,455,223,105,433,514,2436,73.8
green-bay,2012,30,6026,693,1638,0.423,528,1177,0.449,165,461,0.358,384,544,0.706,349,710,1059,369,181,142,424,536,1935,64.5
hampton,2012,33,6650,746,1853,0.403,563,1214,0.464,183,639,0.286,459,717,0.64,403,790,1193,352,226,160,467,607,2134,64.7
hartford,2012,31,6300,654,1580,0.414,426,844,0.505,228,736,0.31,324,486,0.667,222,676,898,406,205,64,478,614,1860,60
harvard,2012,31,6225,695,1490,0.466,510,972,0.525,185,518,0.357,458,613,0.747,262,741,1003,401,184,137,379,473,2033,65.6
hawaii,2012,32,6475,835,1811,0.461,673,1310,0.514,162,501,0.323,524,786,0.667,379,797,1176,475,182,104,487,617,2356,73.6
high-point,2012,31,6300,746,1698,0.439,483,1042,0.464,263,656,0.401,448,654,0.685,338,725,1063,389,174,88,386,577,2203,71.1
hofstra,2012,32,6400,700,1732,0.404,545,1266,0.43,155,466,0.333,536,747,0.718,382,687,1069,389,245,84,442,595,2091,65.3
holy-cross,2012,29,5800,673,1565,0.43,507,1076,0.471,166,489,0.339,374,519,0.721,289,713,1002,367,167,129,396,512,1886,65
houston-baptist,2012,30,6050,787,1860,0.423,634,1381,0.459,153,479,0.319,481,704,0.683,405,683,1088,373,225,51,470,655,2208,73.6
houston,2012,30,6075,795,1714,0.464,631,1250,0.505,164,464,0.353,398,565,0.704,355,733,1088,398,156,149,435,502,2152,71.7
howard,2012,31,6225,618,1613,0.383,478,1174,0.407,140,439,0.319,505,744,0.679,388,694,1082,283,189,94,533,691,1881,60.7
idaho-state,2012,30,6149,695,1652,0.421,502,1090,0.461,193,562,0.343,396,579,0.684,325,594,919,359,211,68,421,594,1979,66
idaho,2012,33,6650,807,1692,0.477,592,1143,0.518,215,549,0.392,469,697,0.673,328,804,1132,486,155,135,441,566,2298,69.6
illinois,2012,32,6475,767,1741,0.441,581,1130,0.514,186,611,0.304,378,529,0.715,320,725,1045,400,162,132,430,565,2098,65.6
illinois-state,2012,35,7125,804,1832,0.439,507,1049,0.483,297,783,0.379,534,708,0.754,309,920,1229,459,177,118,422,588,2439,69.7
illinois-chicago,2012,30,6050,636,1611,0.395,443,1018,0.435,193,593,0.325,361,539,0.67,367,671,1038,341,150,88,439,578,1826,60.9
indiana,2012,36,7200,949,1928,0.492,720,1397,0.515,229,531,0.431,655,858,0.763,383,857,1240,487,233,115,463,632,2782,77.3
indiana-state,2012,33,6675,722,1719,0.42,521,1131,0.461,201,588,0.342,475,659,0.721,287,784,1071,397,194,104,402,543,2120,64.2
iona,2012,33,6676,1021,2033,0.502,767,1377,0.557,254,656,0.387,440,617,0.713,353,795,1148,638,241,71,414,559,2736,82.9
iowa,2012,35,7000,902,1984,0.455,701,1445,0.485,201,539,0.373,550,763,0.721,399,806,1205,521,262,119,433,586,2555,73
iowa-state,2012,34,6800,847,1888,0.449,554,1102,0.503,293,786,0.373,503,731,0.688,371,876,1247,484,196,96,419,547,2490,73.2
ipfw,2012,30,6024,756,1676,0.451,592,1179,0.502,164,497,0.33,424,621,0.683,316,714,1030,410,188,73,434,593,2100,70
iupui,2012,32,6475,819,1850,0.443,633,1325,0.478,186,525,0.354,495,638,0.776,385,668,1053,375,218,96,379,556,2319,72.5
jackson-state,2012,31,6300,618,1621,0.381,485,1214,0.4,133,407,0.327,368,542,0.679,364,658,1022,258,224,103,473,598,1737,56
jacksonville,2012,30,6050,706,1688,0.418,555,1214,0.457,151,474,0.319,388,591,0.657,396,626,1022,363,220,105,449,664,1951,65
jacksonville-state,2012,33,6650,748,1761,0.425,604,1228,0.492,144,533,0.27,503,742,0.678,387,703,1090,399,243,125,442,636,2143,64.9
james-madison,2012,32,6450,748,1774,0.422,500,1098,0.455,248,676,0.367,371,557,0.666,321,694,1015,428,213,83,414,624,2115,66.1
kansas,2012,39,7826,1023,2169,0.472,801,1526,0.525,222,643,0.345,597,863,0.692,449,1021,1470,587,285,222,507,678,2867,73.5
kansas-state,2012,33,6675,812,1849,0.439,629,1303,0.483,183,546,0.335,536,799,0.671,471,756,1227,468,200,156,474,662,2343,71
kennesaw-state,2012,31,6325,691,1665,0.415,485,1061,0.457,206,604,0.341,332,531,0.625,309,601,910,374,192,57,429,533,1920,61.9
kent-state,2012,33,6625,830,1836,0.452,630,1257,0.501,200,579,0.345,462,670,0.69,379,756,1135,487,281,128,463,554,2322,70.4
kentucky,2012,40,8001,1096,2248,0.488,871,1653,0.527,225,595,0.378,678,938,0.723,487,1069,1556,531,242,344,453,593,3095,77.4
la-salle,2012,34,6850,898,1937,0.464,633,1284,0.493,265,653,0.406,417,578,0.721,307,806,1113,496,275,114,443,591,2478,72.9
lafayette,2012,31,6200,723,1650,0.438,440,915,0.481,283,735,0.385,432,566,0.763,236,671,907,385,164,80,391,600,2161,69.7
lamar,2012,35,7024,902,2087,0.432,749,1633,0.459,153,454,0.337,616,855,0.72,497,890,1387,448,283,154,418,604,2573,73.5
lehigh,2012,35,7050,902,2030,0.444,648,1304,0.497,254,726,0.35,590,768,0.768,386,869,1255,456,269,106,391,629,2648,75.7
liberty,2012,32,6425,811,1790,0.453,686,1395,0.492,125,395,0.316,454,637,0.713,351,755,1106,439,169,77,386,555,2201,68.8
lipscomb,2012,31,6300,802,1852,0.433,567,1215,0.467,235,637,0.369,403,634,0.636,367,740,1107,438,225,83,467,536,2242,72.3
long-beach-state,2012,34,6850,880,1880,0.468,659,1262,0.522,221,618,0.358,529,790,0.67,392,820,1212,476,242,92,439,527,2510,73.8
long-island-university,2012,34,6825,920,1940,0.474,695,1334,0.521,225,606,0.371,704,965,0.73,396,899,1295,500,206,113,546,531,2769,81.4
longwood,2012,31,6225,826,1905,0.434,561,1146,0.49,265,759,0.349,359,531,0.676,292,768,1060,481,163,68,410,495,2276,73.4
louisiana-state,2012,33,6700,791,1947,0.406,618,1417,0.436,173,530,0.326,402,582,0.691,434,783,1217,415,232,128,429,592,2157,65.4
louisiana-tech,2012,34,6900,849,2013,0.422,591,1236,0.478,258,777,0.332,402,620,0.648,396,777,1173,441,230,125,442,677,2358,69.4
louisiana-lafayette,2012,32,6525,767,1790,0.428,595,1265,0.47,172,525,0.328,483,766,0.631,387,840,1227,370,188,150,520,644,2189,68.4
louisiana-monroe,2012,29,5825,637,1555,0.41,449,1039,0.432,188,516,0.364,288,441,0.653,261,640,901,331,157,66,378,512,1750,60.3
louisville,2012,40,8100,963,2281,0.422,730,1548,0.472,233,733,0.318,568,826,0.688,519,994,1513,532,353,193,562,706,2727,68.2
loyola-il,2012,30,6075,612,1452,0.421,495,1075,0.46,117,377,0.31,376,540,0.696,301,623,924,368,136,42,432,491,1717,57.2
loyola-md,2012,33,6600,755,1775,0.425,591,1291,0.458,164,484,0.339,548,762,0.719,429,725,1154,393,255,147,443,628,2222,67.3
loyola-marymount,2012,34,6900,825,1936,0.426,604,1297,0.466,221,639,0.346,531,720,0.738,395,819,1214,404,253,102,462,596,2402,70.6
maine,2012,29,5876,750,1696,0.442,581,1178,0.493,169,518,0.326,320,437,0.732,318,702,1020,408,178,125,380,539,1989,68.6
manhattan,2012,34,6850,815,1865,0.437,571,1189,0.48,244,676,0.361,546,750,0.728,420,803,1223,498,269,169,547,694,2420,71.2
marist,2012,32,6450,721,1733,0.416,518,1164,0.445,203,569,0.357,531,734,0.723,346,743,1089,385,187,140,481,520,2176,68
marquette,2012,35,7000,919,2033,0.452,718,1437,0.5,201,596,0.337,599,831,0.721,414,854,1268,580,304,122,461,620,2638,75.4
marshall,2012,35,7125,895,2052,0.436,692,1403,0.493,203,649,0.313,479,780,0.614,542,846,1388,444,213,132,458,708,2472,70.6
maryland,2012,32,6475,743,1747,0.425,570,1237,0.461,173,510,0.339,539,812,0.664,388,785,1173,339,137,139,425,563,2198,68.7
maryland-baltimore-county,2012,30,6076,686,1753,0.391,534,1241,0.43,152,512,0.297,373,564,0.661,367,678,1045,309,175,54,439,630,1897,63.2
maryland-eastern-shore,2012,30,6051,644,1695,0.38,490,1140,0.43,154,555,0.277,343,538,0.638,411,694,1105,317,178,87,522,599,1785,59.5
massachusetts,2012,37,7500,1016,2341,0.434,728,1516,0.48,288,825,0.349,527,783,0.673,499,961,1460,565,326,176,548,759,2847,76.9
mcneese-state,2012,33,6625,804,1904,0.422,631,1365,0.462,173,539,0.321,426,631,0.675,412,779,1191,349,222,120,402,585,2207,66.9
memphis,2012,35,7075,933,1899,0.491,748,1388,0.539,185,511,0.362,563,785,0.717,332,867,1199,505,278,196,444,665,2614,74.7
mercer,2012,38,7650,899,1968,0.457,635,1238,0.513,264,730,0.362,527,734,0.718,389,925,1314,519,259,181,566,722,2589,68.1
miami-fl,2012,33,6750,814,1890,0.431,564,1176,0.48,250,714,0.35,454,630,0.721,372,775,1147,392,210,118,382,539,2332,70.7
miami-oh,2012,30,6050,639,1472,0.434,419,853,0.491,220,619,0.355,323,463,0.698,251,634,885,351,165,72,406,504,1821,60.7
michigan-state,2012,37,7424,960,2012,0.477,760,1457,0.522,200,555,0.36,531,759,0.7,427,977,1404,566,265,157,480,650,2651,71.6
