Team,Year,G,MP,FG,FGA,FGp,2P,2PA,2Pp,3P,3PA,3Pp,FT,FTA,FTp,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PTSg
michigan,2012,34,6875,808,1777,0.455,532,989,0.538,276,788,0.35,363,503,0.722,291,756,1047,431,168,72,370,530,2255,66.3
middle-tennessee,2012,34,6850,882,1782,0.495,719,1337,0.538,163,445,0.366,532,838,0.635,376,820,1196,525,238,150,473,670,2459,72.3
milwaukee,2012,34,6825,748,1792,0.417,484,1028,0.471,264,764,0.346,423,691,0.612,377,802,1179,426,209,87,467,582,2183,64.2
minnesota,2012,38,7775,915,1979,0.462,712,1408,0.506,203,571,0.356,536,769,0.697,435,891,1326,573,269,186,558,703,2569,67.6
mississippi,2012,34,6975,820,1896,0.432,671,1425,0.471,149,471,0.316,486,806,0.603,444,855,1299,380,225,178,485,612,2275,66.9
mississippi-state,2012,33,6750,854,1880,0.454,621,1227,0.506,233,653,0.357,436,614,0.71,359,849,1208,441,198,116,396,457,2377,72
mississippi-valley-state,2012,34,6875,812,2025,0.401,560,1248,0.449,252,777,0.324,456,708,0.644,447,810,1257,451,300,87,495,698,2332,68.6
missouri-state,2012,32,6525,775,1778,0.436,589,1229,0.479,186,549,0.339,372,516,0.721,294,807,1101,433,148,66,338,592,2110,65.9
missouri,2012,35,7025,981,1945,0.504,688,1208,0.57,293,737,0.398,559,730,0.766,319,801,1120,566,285,97,358,499,2814,80.4
missouri-kansas-city,2012,31,6249,699,1621,0.431,443,942,0.47,256,679,0.377,344,495,0.695,257,616,873,380,190,74,413,589,1998,64.5
monmouth,2012,32,6450,777,1855,0.419,583,1272,0.458,194,583,0.333,392,603,0.65,353,642,995,441,253,49,449,663,2140,66.9
montana,2012,32,6425,781,1689,0.462,586,1165,0.503,195,524,0.372,482,672,0.717,285,759,1044,436,229,115,401,585,2239,70
montana-state,2012,29,5850,709,1669,0.425,511,1104,0.463,198,565,0.35,414,598,0.692,340,650,990,378,193,108,396,569,2030,70
morehead-state,2012,33,6600,701,1621,0.432,486,1022,0.476,215,599,0.359,453,608,0.745,365,658,1023,394,282,42,493,618,2070,62.7
morgan-state,2012,29,5850,676,1574,0.429,531,1102,0.482,145,472,0.307,437,646,0.676,352,662,1014,341,191,130,453,549,1934,66.7
mount-st-marys,2012,29,5875,647,1525,0.424,488,1023,0.477,159,502,0.317,295,458,0.644,332,620,952,332,178,99,481,535,1748,60.3
murray-state,2012,33,6650,811,1732,0.468,572,1128,0.507,239,604,0.396,551,761,0.724,360,746,1106,418,276,139,458,592,2412,73.1
navy,2012,29,5878,594,1464,0.406,437,905,0.483,157,559,0.281,333,487,0.684,299,574,873,331,218,54,423,528,1678,57.9
nebraska,2012,30,6050,649,1521,0.427,455,922,0.493,194,599,0.324,335,437,0.767,254,646,900,381,198,78,396,496,1827,60.9
nevada,2012,35,7100,842,1871,0.45,606,1229,0.493,236,642,0.368,541,832,0.65,418,879,1297,450,197,167,481,568,2461,70.3
nevada-las-vegas,2012,35,7125,942,2062,0.457,651,1263,0.515,291,799,0.364,496,734,0.676,408,910,1318,616,299,169,466,604,2671,76.3
new-hampshire,2012,29,5801,620,1547,0.401,408,930,0.439,212,617,0.344,322,529,0.609,299,671,970,285,153,69,379,524,1774,61.2
new-mexico,2012,35,7025,876,1898,0.462,612,1199,0.51,264,699,0.378,529,748,0.707,395,925,1320,573,240,117,467,609,2545,72.7
new-mexico-state,2012,36,7225,970,2045,0.474,805,1540,0.523,165,505,0.327,707,1058,0.668,518,915,1433,498,244,154,533,630,2812,78.1
niagara,2012,33,6650,785,1940,0.405,536,1177,0.455,249,763,0.326,503,718,0.701,423,659,1082,393,274,90,421,721,2322,70.4
nicholls-state,2012,30,6025,694,1616,0.429,496,991,0.501,198,625,0.317,403,599,0.673,278,628,906,365,161,55,453,587,1989,66.3
njit,2012,32,6500,787,1861,0.423,529,1129,0.469,258,732,0.352,404,575,0.703,339,782,1121,413,232,97,403,646,2236,69.9
norfolk-state,2012,36,7275,870,1977,0.44,672,1342,0.501,198,635,0.312,544,829,0.656,419,886,1305,431,240,169,539,702,2482,68.9
north-carolina-at,2012,32,6476,778,1852,0.42,554,1185,0.468,224,667,0.336,456,698,0.653,374,797,1171,409,235,108,501,617,2236,69.9
north-carolina-central,2012,32,6400,772,1644,0.47,580,1105,0.525,192,539,0.356,527,746,0.706,309,726,1035,450,263,123,487,590,2263,70.7
north-carolina-state,2012,37,7425,977,2134,0.458,779,1577,0.494,198,557,0.355,545,774,0.704,457,933,1390,577,249,150,470,623,2697,72.9
north-carolina,2012,38,7626,1134,2473,0.459,940,1893,0.497,194,580,0.334,629,922,0.682,589,1122,1711,659,259,219,454,551,3091,81.3
north-carolina-asheville,2012,34,6824,920,1907,0.482,697,1278,0.545,223,629,0.355,682,893,0.764,377,801,1178,566,283,88,456,612,2745,80.7
north-carolina-greensboro,2012,32,6450,791,1961,0.403,569,1305,0.436,222,656,0.338,427,623,0.685,442,703,1145,371,240,85,486,675,2231,69.7
north-carolina-wilmington,2012,31,6200,723,1740,0.416,550,1210,0.455,173,530,0.326,394,580,0.679,377,761,1138,370,173,122,428,552,2013,64.9
north-dakota-state,2012,31,6250,805,1649,0.488,606,1118,0.542,199,531,0.375,458,635,0.721,256,761,1017,421,192,108,384,603,2267,73.1
north-dakota,2012,32,6425,762,1722,0.443,561,1113,0.504,201,609,0.33,428,679,0.63,317,793,1110,401,207,139,465,562,2153,67.3
north-florida,2012,32,6500,787,1720,0.458,586,1159,0.506,201,561,0.358,393,645,0.609,358,738,1096,392,186,104,493,590,2168,67.8
north-texas,2012,32,6525,818,1885,0.434,659,1390,0.474,159,495,0.321,455,639,0.712,401,848,1249,385,200,130,464,561,2250,70.3
northeastern,2012,31,6250,676,1579,0.428,507,1094,0.463,169,485,0.348,420,598,0.702,343,655,998,369,246,119,484,578,1941,62.6
northern-arizona,2012,29,5825,661,1620,0.408,504,1139,0.442,157,481,0.326,325,469,0.693,338,606,944,407,190,62,430,467,1804,62.2
northern-colorado,2012,28,5703,699,1454,0.481,500,1006,0.497,199,448,0.444,429,614,0.699,292,667,959,349,155,66,456,556,2026,72.4
northern-illinois,2012,31,6200,594,1602,0.371,409,1018,0.402,185,584,0.317,343,511,0.671,387,686,1073,304,156,73,497,623,1716,55.4
northern-iowa,2012,34,6800,754,1752,0.43,487,1061,0.459,267,691,0.386,441,605,0.729,270,808,1078,384,203,63,368,534,2216,65.2
northwestern-state,2012,32,6475,789,1852,0.426,596,1227,0.486,193,625,0.309,488,799,0.611,405,760,1165,411,280,204,471,633,2259,70.6
northwestern,2012,33,6675,790,1754,0.45,493,983,0.502,297,771,0.385,409,592,0.691,279,685,964,512,219,123,335,526,2286,69.3
notre-dame,2012,34,6900,781,1800,0.434,560,1135,0.493,221,665,0.332,474,673,0.704,345,799,1144,497,177,114,342,470,2257,66.4
oakland,2012,36,7276,947,2104,0.45,612,1209,0.506,335,895,0.374,646,877,0.737,397,819,1216,476,232,75,430,656,2875,79.9
ohio,2012,37,7450,901,2107,0.428,623,1298,0.48,278,809,0.344,517,749,0.69,451,810,1261,488,347,103,482,723,2597,70.2
ohio-state,2012,39,7800,1057,2219,0.476,858,1623,0.529,199,596,0.334,600,846,0.709,465,975,1440,568,281,125,459,630,2913,74.7
oklahoma,2012,31,6225,794,1827,0.435,653,1426,0.458,141,401,0.352,413,568,0.727,403,740,1143,431,194,96,396,538,2142,69.1
oklahoma-state,2012,33,6675,746,1756,0.425,535,1123,0.476,211,633,0.333,506,685,0.739,265,782,1047,376,214,140,395,629,2209,66.9
old-dominion,2012,36,7349,844,2082,0.405,637,1435,0.444,207,647,0.32,473,766,0.617,562,884,1446,456,316,165,495,661,2368,65.8
oral-roberts,2012,34,6875,864,1786,0.484,682,1279,0.533,182,507,0.359,557,747,0.746,363,724,1087,459,222,90,436,572,2467,72.6
oregon,2012,34,6800,883,1884,0.469,637,1226,0.52,246,658,0.374,515,726,0.709,360,801,1161,485,204,121,438,583,2527,74.3
oregon-state,2012,36,7350,995,2093,0.475,774,1477,0.524,221,616,0.359,630,931,0.677,421,833,1254,567,328,166,507,672,2841,78.9
pacific,2012,30,6050,644,1591,0.405,444,967,0.459,200,624,0.321,400,581,0.688,313,646,959,376,155,54,361,518,1888,62.9
penn-state,2012,32,6400,695,1770,0.393,494,1123,0.44,201,647,0.311,386,563,0.686,397,687,1084,344,218,77,390,636,1977,61.8
pennsylvania,2012,33,6675,767,1731,0.443,529,1094,0.484,238,637,0.374,374,513,0.729,281,712,993,447,241,83,414,647,2146,65
pepperdine,2012,29,5820,603,1523,0.396,459,1069,0.429,144,454,0.317,369,560,0.659,350,705,1055,358,135,85,394,525,1719,59.3
pittsburgh,2012,39,7825,981,2164,0.453,734,1457,0.504,247,707,0.349,483,691,0.699,532,875,1407,593,183,103,495,671,2692,69
portland,2012,31,6226,723,1691,0.428,561,1184,0.474,162,507,0.32,410,571,0.718,328,706,1034,368,145,86,483,645,2018,65.1
portland-state,2012,32,6424,846,1751,0.483,661,1220,0.542,185,531,0.348,561,761,0.737,334,778,1112,370,170,90,431,539,2438,76.2
prairie-view,2012,32,6400,755,1922,0.393,589,1390,0.424,166,532,0.312,340,629,0.541,452,812,1264,346,251,103,514,621,2016,63
presbyterian,2012,29,5825,661,1425,0.464,490,932,0.526,171,493,0.347,396,563,0.703,254,603,857,323,131,52,374,457,1889,65.1
princeton,2012,32,6499,776,1681,0.462,540,1053,0.513,236,628,0.376,353,520,0.679,266,782,1048,465,203,124,394,524,2141,66.9
providence,2012,32,6425,772,1806,0.427,614,1359,0.452,158,447,0.353,501,712,0.704,410,771,1181,435,170,166,391,542,2203,68.8
purdue,2012,35,7000,889,2019,0.44,605,1266,0.478,284,753,0.377,452,689,0.656,391,767,1158,470,226,110,306,620,2514,71.8
quinnipiac,2012,32,6451,828,1943,0.426,687,1520,0.452,141,423,0.333,474,743,0.638,534,850,1384,397,170,106,404,655,2271,71
radford,2012,32,6400,699,1819,0.384,497,1160,0.428,202,659,0.307,359,564,0.637,395,662,1057,344,234,80,445,669,1959,61.2
rhode-island,2012,31,6349,757,1888,0.401,592,1295,0.457,165,593,0.278,447,648,0.69,487,703,1190,348,200,121,451,559,2126,68.6
rice,2012,35,7025,859,1921,0.447,664,1348,0.493,195,573,0.34,525,768,0.684,335,922,1257,513,257,159,476,617,2438,69.7
richmond,2012,32,6425,724,1693,0.428,474,994,0.477,250,699,0.358,509,667,0.763,294,675,969,397,194,161,367,561,2207,69
rider,2012,32,6475,771,1712,0.45,525,1059,0.496,246,653,0.377,503,699,0.72,296,776,1072,443,191,127,483,558,2291,71.6
robert-morris,2012,37,7425,844,2020,0.418,604,1338,0.451,240,682,0.352,604,862,0.701,524,798,1322,493,308,90,510,766,2532,68.4
rutgers,2012,32,6475,764,1802,0.424,595,1298,0.458,169,504,0.335,398,571,0.697,409,694,1103,407,261,122,475,673,2095,65.5
sacramento-state,2012,28,5602,663,1470,0.451,511,1022,0.5,152,448,0.339,397,568,0.699,279,653,932,386,130,64,383,535,1875,67
sacred-heart,2012,32,6500,807,1756,0.46,600,1195,0.502,207,561,0.369,456,612,0.745,322,763,1085,446,211,102,491,588,2277,71.2
saint-francis-pa,2012,29,5800,652,1422,0.459,517,1021,0.506,135,401,0.337,324,496,0.653,245,571,816,363,188,80,457,503,1763,60.8
saint-josephs,2012,34,6925,876,1862,0.47,650,1240,0.524,226,622,0.363,468,676,0.692,324,910,1234,493,163,244,430,517,2446,71.9
saint-louis,2012,34,6825,814,1813,0.449,576,1150,0.501,238,663,0.359,470,653,0.72,347,766,1113,459,236,99,382,569,2336,68.7
saint-marys-ca,2012,33,6625,857,1811,0.473,612,1098,0.557,245,713,0.344,508,697,0.729,377,834,1211,520,227,102,383,527,2467,74.8
saint-peters,2012,31,6200,668,1646,0.406,514,1157,0.444,154,489,0.315,309,477,0.648,321,618,939,390,236,110,484,598,1799,58
sam-houston-state,2012,32,6425,657,1580,0.416,508,1079,0.471,149,501,0.297,412,689,0.598,336,774,1110,408,185,74,493,591,1875,58.6
samford,2012,30,6050,712,1604,0.444,465,865,0.538,247,739,0.334,313,478,0.655,287,675,962,419,161,65,386,520,1984,66.1
san-diego-state,2012,34,6900,863,1903,0.453,666,1325,0.503,197,578,0.341,493,703,0.701,360,893,1253,417,189,79,426,543,2416,71.1
san-diego,2012,31,6225,744,1648,0.451,545,1100,0.495,199,548,0.363,392,598,0.656,271,687,958,421,207,102,424,565,2079,67.1
san-francisco,2012,34,6847,906,1942,0.467,667,1261,0.529,239,681,0.351,512,745,0.687,354,774,1128,470,285,63,442,609,2563,75.4
san-jose-state,2012,31,6350,715,1810,0.395,483,1109,0.436,232,701,0.331,437,586,0.746,342,702,1044,416,151,38,341,548,2099,67.7
santa-clara,2012,30,6050,717,1751,0.409,478,1094,0.437,239,657,0.364,412,582,0.708,344,651,995,384,151,98,348,625,2085,69.5
savannah-state,2012,33,6625,746,1791,0.417,554,1205,0.46,192,586,0.328,405,688,0.589,460,730,1190,422,230,112,487,621,2089,63.3
seattle,2012,27,5425,779,1792,0.435,588,1214,0.484,191,578,0.33,316,454,0.696,371,749,1120,373,226,87,414,568,2065,76.5
seton-hall,2012,34,6875,833,1913,0.435,597,1245,0.48,236,668,0.353,422,626,0.674,381,813,1194,476,284,107,431,604,2324,68.4
siena,2012,31,6225,718,1692,0.424,572,1216,0.47,146,476,0.307,393,577,0.681,353,766,1119,391,180,106,437,432,1975,63.7
south-alabama,2012,29,5875,682,1606,0.425,546,1206,0.453,136,400,0.34,435,621,0.7,440,712,1152,323,143,139,468,501,1935,66.7
south-carolina,2012,31,6225,689,1713,0.402,485,1088,0.446,204,625,0.326,321,458,0.701,383,587,970,309,212,151,394,561,1903,61.4
south-carolina-state,2012,31,6250,721,1827,0.395,579,1329,0.436,142,498,0.285,417,641,0.651,447,721,1168,327,192,131,489,563,2001,64.5
south-carolina-upstate,2012,34,6825,888,2024,0.439,681,1409,0.483,207,615,0.337,443,695,0.637,505,750,1255,440,286,144,512,663,2426,71.4
south-dakota,2012,28,5650,710,1576,0.451,519,1042,0.498,191,534,0.358,371,530,0.7,242,692,934,399,184,101,365,438,1982,70.8
south-dakota-state,2012,35,7075,918,1963,0.468,634,1235,0.513,284,728,0.39,569,783,0.727,363,832,1195,500,236,65,370,567,2689,76.8
south-florida,2012,36,7250,772,1765,0.437,603,1231,0.49,169,534,0.316,421,597,0.705,374,859,1233,423,200,137,485,552,2134,59.3
southeast-missouri-state,2012,31,6225,819,1724,0.475,638,1234,0.517,181,490,0.369,373,592,0.63,353,737,1090,462,156,108,405,582,2192,70.7
southeastern-louisiana,2012,29,5900,629,1530,0.411,501,1105,0.453,128,425,0.301,352,596,0.591,330,715,1045,321,180,102,446,511,1738,59.9
southern-california,2012,32,6450,642,1658,0.387,515,1189,0.433,127,469,0.271,272,445,0.611,256,610,866,305,184,65,342,476,1683,52.6
southern-illinois,2012,31,6250,709,1711,0.414,574,1233,0.466,135,478,0.282,391,611,0.64,371,643,1014,363,230,103,437,662,1944,62.7
southern-illinois-edwardsville,2012,27,5401,626,1419,0.441,444,960,0.463,182,459,0.397,341,521,0.655,250,619,869,330,152,61,415,499,1775,65.7
southern,2012,31,6275,659,1607,0.41,514,1145,0.449,145,462,0.314,416,607,0.685,256,772,1028,342,183,111,434,601,1879,60.6
southern-methodist,2012,32,6500,645,1539,0.419,397,811,0.49,248,728,0.341,371,551,0.673,249,660,909,382,221,72,403,543,1909,59.7
southern-mississippi,2012,34,6975,819,1975,0.415,604,1374,0.44,215,601,0.358,573,779,0.736,471,775,1246,374,205,98,377,651,2426,71.4
southern-utah,2012,31,6275,755,1594,0.474,673,1318,0.511,82,276,0.297,446,617,0.723,302,691,993,443,169,71,432,633,2038,65.7
st-bonaventure,2012,32,6476,770,1687,0.456,596,1183,0.504,174,504,0.345,540,710,0.761,367,776,1143,444,186,133,453,592,2254,70.4
st-francis-ny,2012,30,6025,727,1685,0.431,488,1013,0.482,239,672,0.356,391,590,0.663,344,741,1085,392,205,73,486,643,2084,69.5
st-johns-ny,2012,32,6425,757,1803,0.42,627,1342,0.467,130,461,0.282,485,713,0.68,400,697,1097,345,255,119,423,533,2129,66.5
stanford,2012,37,7525,938,2107,0.445,686,1442,0.476,252,665,0.379,529,794,0.666,452,923,1375,475,246,126,511,716,2657,71.8
stephen-f-austin,2012,32,6450,724,1620,0.447,613,1233,0.497,111,387,0.287,411,650,0.632,376,752,1128,442,229,87,437,535,1970,61.6
stetson,2012,29,5875,732,1660,0.441,503,993,0.507,229,667,0.343,396,570,0.695,341,717,1058,434,188,83,514,560,2089,72
stony-brook,2012,32,6425,768,1800,0.427,569,1196,0.476,199,604,0.329,390,563,0.693,448,755,1203,353,177,53,395,483,2125,66.4
syracuse,2012,37,7425,1006,2156,0.467,773,1488,0.519,233,668,0.349,495,709,0.698,459,824,1283,564,338,255,388,574,2742,74.1
temple,2012,32,6525,861,1836,0.469,633,1262,0.502,228,574,0.397,451,627,0.719,333,781,1114,493,230,134,401,567,2401,75
tennessee-state,2012,33,6724,774,1772,0.437,571,1186,0.481,203,586,0.346,499,724,0.689,381,748,1129,415,248,113,495,609,2250,68.2
tennessee-tech,2012,33,6650,823,1772,0.464,644,1261,0.511,179,511,0.35,540,758,0.712,360,748,1108,450,226,78,499,629,2365,71.7
tennessee,2012,34,6925,809,1848,0.438,580,1199,0.484,229,649,0.353,491,699,0.702,382,862,1244,436,193,149,466,628,2338,68.8
tennessee-martin,2012,31,6275,701,1698,0.413,576,1261,0.457,125,437,0.286,416,592,0.703,371,615,986,403,187,73,478,602,1943,62.7
texas-am,2012,32,6425,732,1695,0.432,570,1204,0.473,162,491,0.33,330,502,0.657,332,755,1087,375,182,71,430,574,1956,61.1
texas-am-corpus-christi,2012,30,6051,627,1584,0.396,486,1123,0.433,141,461,0.306,360,600,0.6,325,690,1015,347,171,111,456,592,1755,58.5
texas-christian,2012,33,6725,819,1884,0.435,580,1216,0.477,239,668,0.358,505,731,0.691,357,729,1086,445,228,80,455,628,2382,72.2
texas,2012,34,6851,836,1927,0.434,639,1326,0.482,197,601,0.328,601,820,0.733,453,775,1228,419,231,125,426,659,2470,72.6
texas-southern,2012,33,6650,684,1656,0.413,501,1101,0.455,183,555,0.33,470,746,0.63,372,787,1159,331,278,139,560,592,2021,61.2
texas-state,2012,30,6000,796,1842,0.432,551,1163,0.474,245,679,0.361,455,639,0.712,360,724,1084,419,247,95,443,629,2292,76.4
texas-tech,2012,31,6225,644,1470,0.438,502,1072,0.468,142,398,0.357,414,590,0.702,242,697,939,345,161,92,530,658,1844,59.5
texas-arlington,2012,33,6625,842,1884,0.447,613,1237,0.496,229,647,0.354,624,888,0.703,439,859,1298,442,260,123,531,632,2537,76.9
texas-el-paso,2012,32,6550,727,1588,0.458,583,1165,0.5,144,423,0.34,423,619,0.683,269,746,1015,447,151,89,431,540,2021,63.2
texas-pan-american,2012,32,6400,677,1631,0.415,447,1000,0.447,230,631,0.365,409,580,0.705,268,706,974,423,163,63,492,568,1993,62.3
texas-san-antonio,2012,32,6520,793,1775,0.447,521,1085,0.48,272,690,0.394,481,647,0.743,299,759,1058,433,263,97,443,557,2339,73.1
toledo,2012,36,7200,871,1916,0.455,654,1328,0.492,217,588,0.369,543,748,0.726,382,821,1203,469,251,79,490,605,2500,69.4
towson,2012,32,6400,580,1581,0.367,472,1181,0.4,108,400,0.27,379,647,0.586,439,708,1147,261,177,135,580,587,1647,51.5
troy,2012,28,5651,721,1758,0.41,471,1034,0.456,250,724,0.345,304,450,0.676,392,603,995,360,188,103,347,478,1996,71.3
tulane,2012,31,6250,693,1641,0.422,509,1095,0.465,184,546,0.337,432,653,0.662,336,715,1051,381,219,104,394,515,2002,64.6
tulsa,2012,31,6375,710,1577,0.45,532,1114,0.478,178,463,0.384,495,727,0.681,339,787,1126,345,149,152,458,575,2093,67.5
ucla,2012,33,6600,848,1838,0.461,679,1385,0.49,169,453,0.373,398,596,0.668,363,777,1140,473,260,153,395,560,2263,68.6
utah-state,2012,37,7425,896,1887,0.475,688,1321,0.521,208,566,0.367,551,766,0.719,337,897,1234,497,146,119,449,665,2551,68.9
utah,2012,31,6225,606,1496,0.405,443,964,0.46,163,532,0.306,345,518,0.666,226,670,896,320,159,78,435,514,1720,55.5
utah-valley,2012,33,6675,819,1931,0.424,630,1332,0.473,189,599,0.316,478,685,0.698,422,872,1294,443,214,121,418,524,2305,69.8
valparaiso,2012,34,6850,786,1682,0.467,557,1009,0.552,229,673,0.34,522,730,0.715,287,836,1123,466,204,98,481,585,2323,68.3
vanderbilt,2012,36,7276,885,1921,0.461,578,1129,0.512,307,792,0.388,538,770,0.699,373,871,1244,458,214,144,476,580,2615,72.6
vermont,2012,36,7274,848,1914,0.443,657,1353,0.486,191,561,0.34,528,714,0.739,401,877,1278,475,221,86,445,627,2415,67.1
villanova,2012,32,6500,762,1848,0.412,566,1226,0.462,196,622,0.315,546,724,0.754,441,811,1252,394,178,101,447,613,2266,70.8
virginia,2012,32,6425,721,1576,0.457,566,1107,0.511,155,469,0.33,403,558,0.722,253,777,1030,394,207,88,367,506,2000,62.5
virginia-commonwealth,2012,36,7250,837,2040,0.41,570,1240,0.46,267,800,0.334,507,740,0.685,439,766,1205,433,379,131,409,646,2448,68
virginia-military-institute,2012,33,6625,892,2006,0.445,609,1118,0.545,283,888,0.319,564,784,0.719,338,741,1079,438,273,124,438,618,2631,79.7
virginia-tech,2012,33,6650,754,1797,0.42,549,1235,0.445,205,562,0.365,434,599,0.725,368,742,1110,386,183,107,391,581,2147,65.1
wagner,2012,31,6200,779,1767,0.441,575,1201,0.479,204,566,0.36,513,690,0.743,384,687,1071,400,244,126,412,681,2275,73.4
wake-forest,2012,31,6200,689,1613,0.427,523,1114,0.469,166,499,0.333,485,659,0.736,262,732,994,362,162,142,394,518,2029,65.5
washington,2012,35,7050,966,2157,0.448,749,1524,0.491,217,633,0.343,497,798,0.623,510,894,1404,475,233,139,460,693,2646,75.6
washington-state,2012,37,7424,860,1836,0.468,632,1213,0.521,228,623,0.366,573,808,0.709,339,875,1214,505,178,103,485,643,2521,68.1
weber-state,2012,32,6475,825,1797,0.459,540,1069,0.505,285,728,0.391,538,661,0.814,277,812,1089,424,178,78,340,578,2473,77.3
west-virginia,2012,33,6775,838,1914,0.438,664,1331,0.499,174,583,0.298,496,739,0.671,493,767,1260,477,210,85,422,555,2346,71.1
western-carolina,2012,35,7100,885,2090,0.423,622,1342,0.463,263,748,0.352,470,681,0.69,460,779,1239,380,284,107,459,667,2503,71.5
western-illinois,2012,33,6725,744,1626,0.458,570,1185,0.481,174,441,0.395,369,538,0.686,245,715,960,422,200,90,375,496,2031,61.5
western-kentucky,2012,35,7050,769,1952,0.394,574,1314,0.437,195,638,0.306,539,785,0.687,449,827,1276,385,195,146,534,691,2272,64.9
western-michigan,2012,34,6875,801,1841,0.435,596,1235,0.483,205,606,0.338,525,741,0.709,423,853,1276,449,159,104,495,644,2332,68.6
wichita-state,2012,33,6700,912,1892,0.482,682,1272,0.536,230,620,0.371,491,656,0.748,356,893,1249,485,209,130,403,553,2545,77.1
william-mary,2012,32,6425,662,1632,0.406,444,953,0.466,218,679,0.321,389,547,0.711,262,728,990,343,154,67,411,545,1931,60.3
winthrop,2012,32,6476,754,1793,0.421,597,1287,0.464,157,506,0.31,370,564,0.656,373,707,1080,349,217,104,393,594,2035,63.6
wisconsin,2012,36,7251,797,1875,0.425,512,1100,0.465,285,775,0.368,425,575,0.739,349,858,1207,428,181,126,320,512,2304,64
wofford,2012,33,6650,777,1792,0.434,559,1127,0.496,218,665,0.328,338,508,0.665,344,769,1113,463,173,78,382,536,2110,63.9
wright-state,2012,32,6450,625,1569,0.398,436,1019,0.428,189,550,0.344,418,594,0.704,260,641,901,319,210,50,436,635,1857,58
wyoming,2012,33,6625,710,1585,0.448,513,983,0.522,197,602,0.327,451,610,0.739,227,739,966,373,227,104,388,557,2068,62.7
xavier,2012,36,7274,899,1986,0.453,723,1485,0.487,176,501,0.351,569,819,0.695,391,913,1304,471,216,135,454,665,2543,70.6
yale,2012,29,5825,678,1571,0.432,502,1062,0.473,176,509,0.346,459,646,0.711,339,742,1081,383,151,115,410,522,1991,68.7
youngstown-state,2012,31,6248,746,1729,0.431,476,1021,0.466,270,708,0.381,333,514,0.648,296,701,997,405,201,164,347,504,2095,67.6